,DataTableID,Value,Year
1,10,58,1997
2,10,39,1998
3,10,34,1999
4,10,37,2000
5,10,59,2001
6,13,901.3,1865
7,13,956.9,1875
11,19,956.9,1876
8,19,747,1886
9,19,537,1896
10,19,327,1906
12,20,327,1905
13,20,129,1915
14,979,17,1983
15,979,20,1984
16,979,23,1985
17,979,20,1986
18,979,20,1987
19,979,20,1988
20,979,20,1989
21,979,0,1990
22,979,2,1991
23,979,7,1992
24,979,11,1993
25,979,16,1994
26,979,19,1995
27,979,22,1996
28,979,25,1997
29,979,24,1998
30,979,21,1999
31,979,22,2000
32,979,21,2001
33,979,25,2002
34,979,27,2003
35,979,29,2004
36,979,28,2005
37,979,42,2006
38,979,56,2007
39,981,6,2006
40,981,4,2008
41,981,13,2010
42,981,14,2011
43,981,15,2014
44,982,5,2009
45,982,8,2010
46,982,14,2011
47,982,14,2012
48,982,13,2013
49,1001,246,2004
50,1001,280,2005
51,1001,310,2006
52,1001,360,2007
53,1001,480,2008
54,1001,522,2009
55,1001,504,2010
56,1001,611,2011
57,1001,614,2012
58,1001,600,2013
59,1001,880,2014
60,1017,19500,1998
61,1017,21800,1999
62,1017,19400,2000
63,1017,24000,2001
64,1017,23500,2002
65,1017,26700,2003
66,1017,27100,2004
67,1017,28400,2005
68,1017,28200,2006
69,1017,33000,2007
70,1017,33300,2008
71,1017,36000,2009
72,1017,35700,2010
73,1017,39400,2011
74,1018,14.5,1989
75,1018,15,1990
76,1018,17,1991
77,1018,16.5,1992
78,1018,19,1993
79,1019,2,1996
80,1019,2,1997
81,1019,2,1998
82,1019,3,1999
83,1019,3,2000
84,1019,5,2001
85,1019,5,2002
86,1019,8,2003
87,1019,6,2004
88,1019,9,2005
89,1019,7,2006
90,1019,9,2007
91,1019,8,2008
92,1020,14,1999
93,1020,31,1999.08
94,1020,27,1999.16
95,1020,35,1999.91
96,1020,33,1999.99
97,1020,24,2000.07
98,1020,26,2000.82
99,1020,25,2000.9
100,1020,20,2000.98
101,1058,0.005238979,1996
102,1058,0.004747458,1996.50411
103,1058,0.000767884,1997
104,1058,0.011253976,1997.586301
105,1058,0.003507028,1998
106,1058,0.00139568,1998.586301
107,1058,0.006447343,1999.084932
108,1058,0.002851762,1999.586301
109,1058,0.001989361,2000.087671
110,1058,0.002277467,2000.506849
111,1058,0.005504988,2000.841096
112,1058,0.003023248,2002.005479
113,1058,0.001351261,2002.509589
114,1058,0.000911323,2003.589041
115,1058,0.001566982,2004.509589
116,1058,0.003862346,2005.090411
117,1058,0.004627582,2005.591781
118,1058,0.00075665,2008.093151
119,1058,0.0015133,2009.512329
120,1058,0,2012.59726
121,1058,0,2013.178082
122,1058,0,2014.178082
123,1058,0,2014.59726
124,1058,0,2015.178082
125,1059,0.009604794,1996
126,1059,0.015033615,1996.50411
127,1059,0.011518264,1997
128,1059,0.013397591,1997.586301
129,1059,0.011222488,1998
130,1059,0.011165441,1998.586301
131,1059,0.010745572,1999.084932
132,1059,0.008555286,1999.586301
133,1059,0.014588647,2000.087671
134,1059,0.014423957,2000.506849
135,1059,0.010321853,2000.841096
136,1059,0.011337179,2002.005479
137,1059,0.016215136,2002.509589
138,1059,0.005561674,2003.087671
139,1059,0.004556614,2003.589041
140,1059,0.004960457,2004.005479
141,1059,0.002350472,2004.509589
142,1059,0.012359507,2005.090411
143,1059,0.013882746,2005.591781
144,1059,0.009121694,2006.090411
145,1059,0.007566498,2006.509589
146,1059,0.012863046,2007.172603
147,1059,0.009836447,2007.591781
148,1059,0.009836447,2008.093151
149,1059,0.008323147,2008.594521
150,1059,0.009080909,2009.175342
151,1059,0.006809848,2009.512329
152,1059,0.007566498,2010.093151
153,1059,0.006053198,2010.594521
154,1059,0.006809848,2011.175342
155,1059,0.00537957,2012.178082
156,1059,0.00153702,2012.59726
157,1059,0.00537957,2013.178082
158,1059,0.00384255,2014.178082
159,1059,0.00691659,2014.59726
160,1059,0.00845361,2015.178082
161,1060,0,1996
162,1060,0,1996.50411
163,1060,0,1997
164,1060,0.000535904,1997.586301
165,1060,0,1998
166,1060,0,1998.586301
167,1060,0,1999.084932
168,1060,0,1999.586301
169,1060,0,2000.087671
170,1060,0,2000.506849
171,1060,0,2000.841096
172,1060,0.001511624,2002.005479
173,1060,0.001351261,2002.509589
174,1060,0.011123347,2003.087671
175,1060,0.00075665,2009.512329
176,1060,0.00075665,2011.175342
177,1060,0.00076851,2012.178082
178,1060,0,2012.59726
179,1060,0.00076851,2013.178082
180,1060,0.00076851,2014.178082
181,1060,0.00230553,2014.59726
182,1060,0.00922212,2015.178082
210,1061,0.061121418,1996
211,1061,0.117103952,1996.50411
212,1061,0.076788429,1997
213,1061,0.228830849,1997.586301
183,1061,0.120641749,1998
184,1061,0.067690485,1998.586301
185,1061,0.096710144,1999.084932
186,1061,0.066303463,1999.586301
187,1061,0.127319105,2000.087671
188,1061,0.15866353,2000.506849
189,1061,0.108035396,2000.841096
190,1061,0.155697264,2002.005479
191,1061,0.107425277,2002.509589
192,1061,0.169074881,2003.087671
193,1061,0.215983491,2003.589041
194,1061,0.237275191,2004.005479
195,1061,0.136327399,2004.509589
196,1061,0.153721365,2005.090411
197,1061,0.14345504,2005.591781
198,1061,0.101098772,2006.090411
199,1061,0.139223555,2006.509589
200,1061,0.096094519,2007.172603
201,1061,0.208078682,2007.591781
202,1061,0.230021525,2008.093151
203,1061,0.176299392,2008.594521
204,1061,0.159672655,2009.175342
205,1061,0.130143758,2009.512329
206,1061,0.12333391,2010.093151
207,1061,0.124847209,2010.594521
208,1061,0.130900407,2011.175342
209,1061,0.099906298,2012.178082
249,1062,0.037546014,1996
214,1062,0.083871749,1996.50411
215,1062,0.030715371,1997
216,1062,0.07234699,1997.586301
217,1062,0.030861843,1998
218,1062,0.020935202,1998.586301
219,1062,0.0300876,1999.084932
220,1062,0.002138821,1999.586301
221,1062,0.034482258,2000.087671
222,1062,0.040994405,2000.506849
223,1062,0.055738007,2000.841096
224,1062,0.020406923,2002.005479
225,1062,0.01959329,2002.509589
226,1062,0.043381055,2003.087671
227,1062,0.009113227,2003.589041
228,1062,0.013227885,2004.005479
229,1062,0.011752362,2004.509589
230,1062,0.049438027,2005.090411
231,1062,0.020052855,2005.591781
232,1062,0.017483246,2006.090411
233,1062,0.014376345,2006.509589
234,1062,0.02950934,2007.172603
235,1062,0.05977533,2007.591781
236,1062,0.041615736,2008.093151
237,1062,0.037832488,2008.594521
238,1062,0.047674774,2009.175342
239,1062,0.034049239,2009.512329
240,1062,0.037075838,2010.093151
241,1062,0.042372386,2010.594521
242,1062,0.056748731,2011.175342
243,1062,0.047647619,2012.178082
244,1062,0.01844424,2012.59726
245,1062,0.054564209,2013.178082
246,1062,0.116813517,2014.178082
247,1062,0.108359908,2014.59726
248,1062,0.070702918,2015.178082
250,1063,0.003492652,1996
251,1063,0.016616101,1996.50411
252,1063,0.013054033,1997
253,1063,0.014469398,1997.586301
254,1063,0.008416866,1998
255,1063,0.00069784,1998.586301
256,1063,0.007163714,1999.084932
257,1063,0.020675273,1999.586301
258,1063,0.007957444,2000.087671
259,1063,0.009869023,2000.506849
260,1063,0.006193112,2000.841096
261,1063,0.036278974,2002.005479
262,1063,0.007431937,2002.509589
263,1063,0.002733968,2003.589041
264,1063,0.001653486,2004.005479
265,1063,0.002350472,2004.509589
266,1063,0.003862346,2005.090411
267,1063,0.004627582,2005.591781
268,1063,0.004560847,2006.090411
269,1063,0.003783249,2006.509589
270,1063,0.003026599,2007.172603
271,1063,0.017402944,2007.591781
272,1063,0.014376345,2008.093151
273,1063,0.011349746,2008.594521
274,1063,0.009080909,2009.175342
275,1063,0.006053198,2009.512329
276,1063,0.008323147,2010.093151
277,1063,0.006053198,2010.594521
278,1063,0.008323147,2011.175342
279,1063,0.00922212,2012.178082
280,1063,0.01998126,2012.59726
281,1063,0.00230553,2013.178082
282,1063,0.00307404,2014.178082
283,1063,0.033045929,2014.59726
284,1063,0.00614808,2015.178082
285,1064,0.023726562,1996
286,1064,0.038684058,1996.49863
287,1064,0.01568469,1997
288,1064,0.109414856,1997.50137
289,1064,0.01214649,1997.920548
290,1064,0.042663659,1998.254795
291,1064,0.057441709,1999.419178
292,1064,0.018917659,1999.923288
293,1064,0.092323784,2000.50137
294,1064,0.016403809,2001.00274
295,1064,0.034723199,2001.419178
296,1064,0.036824068,2001.923288
297,1064,0.054072842,2002.50411
298,1064,0.047818347,2003.005479
299,1064,0.038767198,2003.50411
300,1064,0.035562538,2003.923288
301,1064,0.034805889,2004.586301
302,1064,0.021942843,2005.005479
303,1064,0.457773101,2005.506849
304,1064,0.028752691,2006.008219
305,1064,0.031783182,2006.589041
306,1064,0.037075838,2006.926027
307,1064,0.041615736,2007.506849
308,1064,0.036319188,2008.008219
309,1064,0.027996041,2008.589041
310,1064,0.045342089,2009.591781
311,1064,0.096063748,2010.591781
312,1064,0.157544547,2011.591781
313,1129,12,1998
314,1129,13,1999
315,1129,9,2000
316,1129,11,2001
317,1129,10,2002
318,1129,14,2003
319,1129,13,2004
320,1129,14,2005
321,1129,12,2006
322,1141,48,1986
323,1141,33,1988
324,1141,62,1989
325,1141,81,1991
326,1141,32,1993
327,1141,27,1996
328,1141,70,1998
329,1142,58,1986
330,1142,62,1988
331,1142,79,1989
332,1142,78,1991
333,1142,60,1993
334,1142,85,1996
335,1142,80,1998
336,1143,70,1986
337,1143,82,1988
338,1143,113,1989
339,1143,126,1991
340,1143,130,1993
341,1143,140,1996
342,1143,166,1998
343,1144,237,1986
344,1144,260,1988
345,1144,280,1989
346,1144,318,1991
347,1144,332,1993
348,1144,335,1996
349,1144,384,1998
350,1145,37,1986
351,1145,49,1987
352,1145,43,1989
353,1145,41,1991
354,1145,60,1994
355,1145,76,1996
356,1146,52,1986
357,1146,44,1988
358,1146,72,1989
359,1146,87,1991
360,1146,64,1993
361,1146,49,1996
362,1146,61,1998
363,1171,295,1942
364,1171,387,1966
365,1171,490,1977
366,1171,619,1991
367,1174,32,1966
368,1174,35,1967
369,1174,29,1968
370,1174,61,1971
371,1174,141,1972
372,1174,96,1973
373,1174,161,1974
374,1174,144,1975
375,1174,96,1976
376,1174,146,1977
377,1174,146,1978
378,1174,117,1979
379,1174,136,1980
380,1174,65,1981
381,1174,111,1982
382,1174,85,1983
383,1174,172,1986
384,1174,69,1989
385,1174,126,1990
386,1174,175,1991
387,1174,102,1992
388,1174,175,1993
389,1174,144,1994
390,1174,166,1995
391,1174,135,1996
392,1174,116,1997
393,1174,140,1998
394,1174,133,1999
395,1175,47,1963
396,1175,25,1964
397,1175,43,1965
398,1175,40,1966
399,1175,150,1967
400,1175,91,1968
401,1175,65,1969
402,1175,122,1970
403,1175,73,1971
404,1175,114,1972
405,1175,71,1973
406,1175,63,1974
407,1175,117,1975
408,1175,66,1976
409,1175,123,1977
410,1175,121,1978
411,1175,158,1979
412,1175,173,1980
413,1175,183,1981
414,1175,136,1982
415,1175,149,1983
416,1175,134,1984
417,1175,116,1985
418,1175,101,1986
419,1175,94,1987
420,1175,143,1988
421,1175,161,1989
422,1175,236,1990
423,1175,159,1991
424,1175,111,1992
425,1175,157,1993
426,1175,254,1994
427,1175,240,1995
428,1175,201,1996
429,1254,100,1941
430,1254,110,1960
431,1255,100,1940
432,1255,45,1951
433,1255,99,1960
434,1256,100,1940
435,1256,19,1951
436,1256,8,1960
437,1260,0.11,1985
438,1260,0.085,1986
439,1260,0.068,1987
440,1260,0.105,1988
441,1260,0.07,1989
442,1260,0.115,1990
443,1260,0.8,1991
444,1260,0.95,1992
445,1260,0.14,1993
446,1260,0.19,1994
447,1260,0.12,1995
448,1260,0.187,1996
449,1260,0.223,1997
450,1260,0.25,1998
451,1260,0.28,1999
452,1260,0.23,2000
453,1260,0.31,2001
454,1260,0.34,2002
455,1260,0.255,2003
456,1260,0.29,2004
457,1274,34,2002
462,1274,38,2004
463,1274,40,2006
458,1274,41,2007
459,1274,49,2008
460,1274,61,2009
461,1274,73,2010
464,1275,59,2002
465,1275,61,2003
466,1275,78,2004
467,1275,86,2005
468,1275,134,2006
469,1275,119,2007
470,1275,159,2008
471,1275,166,2009
472,1275,179,2010
473,1278,195,2004
474,1278,205,2005
475,1278,300,2006
476,1278,405,2007
477,1278,630,2008
478,1278,825,2009
479,1278,910,2010
480,1278,840,2011
481,1279,8,2004
482,1279,40,2005
483,1279,90,2006
484,1279,185,2007
485,1279,170,2008
486,1279,258,2009
487,1279,318,2010
488,1279,395,2011
489,1280,10,2004
490,1280,38,2005
491,1280,22,2006
492,1280,46,2007
493,1280,70,2008
494,1280,186,2009
495,1280,170,2010
496,1280,280,2011
497,1285,54,1993
498,1285,21,1994
499,1285,2,1995
500,1285,0,1996
501,1285,0,1997
502,1286,28,1993
503,1286,34,1994
504,1286,34,1995
505,1286,17,1996
506,1286,12,1997
507,1286,5,1998
508,1287,27,1993
509,1287,27,1994
510,1287,23,1995
511,1287,8,1996
512,1287,16,1997
513,1287,0,1998
514,1328,28,1998
515,1328,11,1999
516,1328,16,2000
517,1328,15,2001
518,1328,20,2002
519,1329,36,1998
520,1329,20,1999
521,1329,6,2000
522,1329,51,2001
523,1329,42,2002
524,1355,8606,1923
525,1355,7953,1924
526,1355,9420,1925
527,1355,10909,1926
528,1355,11046,1927
529,1355,10620,1928
530,1355,10103,1929
531,1355,8616,1930
532,1355,8911,1931
533,1355,9364,1932
534,1355,9771,1933
535,1355,10111,1934
536,1355,11172,1935
537,1355,12233,1936
538,1355,13295,1937
539,1355,14243,1938
540,1355,13997,1939
541,1355,10607,1947
542,1355,9597,1950
543,1355,12401,1955
544,1355,9971,1958
545,1355,11527,1959
546,1355,14550,1960
547,1355,12657,1961
548,1355,12343,1962
549,1355,13224,1963
550,1355,13429,1964
551,1355,13769,1965
552,1355,14334,1966
553,1355,14741,1967
554,1355,15442,1968
555,1355,13978,1969
556,1355,12131,1970
557,1355,12155,1971
558,1355,11842,1972
559,1355,11505,1973
560,1355,11416,1974
561,1355,11215,1975
562,1355,10179,1976
563,1355,9708,1977
564,1355,9800,1978
565,1355,9531,1979
566,1355,9307,1980
567,1355,9015,1981
568,1355,9040,1982
569,1355,9424,1983
570,1355,9854,1984
571,1355,9946,1985
572,1355,10985,1986
573,1355,11482,1987
574,1355,11710,1988
575,1355,11937,1989
576,1355,11916,1990
577,1355,12819,1991
578,1355,14557,1992
579,1355,16227,1993
580,1356,167,1953
581,1356,151,1954
582,1356,421,1955
583,1356,254,1956
584,1356,389,1957
585,1356,1497,1958
586,1356,3109,1959
587,1356,4352,1960
588,1356,7106,1961
589,1356,8399,1962
590,1356,9826,1963
591,1356,11488,1964
592,1356,12748,1965
593,1356,12917,1966
594,1356,12297,1967
595,1356,12667,1968
596,1356,12248,1969
597,1356,10882,1970
598,1356,9967,1971
599,1356,9750,1972
600,1356,9566,1973
601,1356,9332,1974
602,1356,9014,1975
603,1356,8092,1976
604,1356,6934,1977
605,1356,6532,1978
606,1356,6114,1979
607,1356,5628,1980
608,1356,6015,1981
609,1356,6687,1982
610,1356,5781,1983
611,1356,6302,1984
612,1356,6924,1985
613,1356,7479,1986
614,1356,8101,1987
615,1356,8437,1988
616,1356,8455,1989
617,1356,8405,1990
618,1356,8759,1991
619,1356,9615,1992
620,1356,10774,1993
621,1386,408,1971
622,1386,811,1972
623,1386,776,1973
624,1386,1340,1974
625,1386,989,1975
626,1386,812,1976
627,1386,723,1977
628,1386,1141,1978
629,1386,938,1984
630,1386,912,1985
631,1386,1122,1986
632,1386,456,1987
633,1386,644,1998
634,1386,1058,2001
635,1386,1203,2002
636,1386,1345,2003
637,1386,766,2004
638,1389,1500,1958
639,1389,1250,1959
656,1389,900,1960
657,1389,1000,1961
658,1389,870,1962
659,1389,900,1963
660,1389,867,1964
661,1389,700,1965
662,1389,800,1966
663,1389,660,1967
664,1389,790,1968
665,1389,620,1969
666,1389,600,1970
667,1389,610,1971
668,1389,390,1972
669,1389,380,1973
670,1389,395,1974
671,1389,390,1975
672,1389,385,1976
673,1389,390,1977
674,1389,370,1978
675,1389,540,1979
676,1389,610,1980
677,1389,620,1981
678,1389,730,1982
679,1389,760,1983
680,1389,990,1984
681,1389,1100,1985
682,1389,1050,1986
683,1389,1200,1987
684,1389,1240,1988
685,1389,1260,1989
686,1389,1400,1990
687,1389,1600,1991
640,1389,1370,1992
641,1389,1500,1993
642,1389,1470,1994
643,1389,1400,1995
644,1389,1330,1996
645,1389,1550,1997
646,1389,1520,1998
647,1389,2080,1999
648,1389,1830,2000
649,1389,2100,2001
650,1389,2420,2002
651,1389,2140,2003
652,1389,2260,2004
653,1389,1800,2005
654,1389,1850,2006
655,1389,2250,2007
688,1390,2000,1958
689,1390,1600,1959
690,1390,1350,1960
691,1390,1360,1961
692,1390,1450,1962
693,1390,1260,1963
694,1390,1270,1964
695,1390,1180,1965
696,1390,1300,1966
697,1390,1290,1967
698,1390,1255,1968
699,1390,1140,1969
700,1390,920,1970
701,1390,900,1971
702,1390,860,1972
703,1390,910,1973
704,1390,850,1974
705,1390,1100,1975
706,1390,1120,1976
707,1390,910,1977
708,1390,920,1978
709,1390,870,1979
710,1390,930,1980
711,1390,1000,1981
712,1390,900,1982
713,1390,880,1983
714,1390,1000,1984
715,1390,930,1985
716,1390,920,1986
717,1390,1050,1987
718,1390,1200,1988
719,1390,1240,1989
720,1390,1400,1990
721,1390,1230,1991
722,1390,1550,1992
723,1390,1560,1993
724,1390,1600,1994
725,1390,1400,1995
726,1390,1630,1996
727,1390,2300,1997
728,1390,2600,1998
729,1390,2670,1999
730,1390,2700,2000
731,1390,2900,2001
732,1390,2850,2002
733,1390,3500,2003
734,1390,3450,2004
735,1390,3460,2005
736,1390,3000,2006
737,1390,3000,2007
738,1409,126,1988
739,1409,83,1989
740,1409,50,1990
741,1409,28,1991
742,1409,19,1993
743,1409,50,1994
744,1409,6,1995
745,1409,14,1996
746,1409,0,1997
747,1410,5.6,1989
748,1410,7.8,1990
749,1410,2.7,1991
750,1410,7.9,1992
751,1410,6.8,1993
752,1410,9.3,1994
753,1410,10.1,1995
754,1410,11.5,1996
755,1410,19,1997
756,1419,50,2000
757,1419,77,2001
758,1419,90,2002
759,1419,153,2003
760,1419,196,2004
761,1419,184,2005
762,1419,270,2006
763,1419,281,2007
764,1419,295,2008
765,1445,179,2001
766,1445,149,2002
767,1446,1450,1865
768,1446,3000,1879
769,1460,1000,1875
770,1460,400,1880
771,1461,100,1887
772,1461,100,1915
773,1470,0.95,1995
774,1470,0.87,1996
775,1470,0.76,1997
776,1470,0.785,1998
777,1470,0.8,1999
778,1470,0.805,2000
779,1470,0.64,2001
780,1470,0.67,2002
781,1470,0.71,2003
782,1470,0.72,2004
783,1471,119.4,1980
784,1471,109.75,1990
785,1471,99.05,2000
786,1474,0,2005
787,1474,2520,2012
788,1476,0,2005
789,1476,600,2012
790,1479,0,2005
791,1479,11,2012
792,1480,2,1950
793,1480,11,2012
794,1481,0,2005
795,1481,2,2012
796,1485,400,2005
797,1485,350,2012
798,1490,0,2005
799,1490,50,2012
800,1491,0,2005
801,1491,70,2012
802,1492,0,2005
803,1492,12.5,2012
804,1493,0,2005
805,1493,7.5,2012
806,1494,0,2005
807,1494,37.5,2012
808,1495,0,2005
809,1495,12,2012
810,1496,0,2005
811,1496,4,2012
812,1497,0,2005
813,1497,13,2012
814,1498,0,2005
815,1498,12.5,2012
816,1499,0,2005
817,1499,7.5,2012
818,1500,0,2005
819,1500,101.5,2012
820,1501,0,2005
821,1501,76,2012
822,1502,0,2005
823,1502,32,2012
824,1503,0,2005
825,1503,19,2012
826,1506,0,2005
827,1506,10,2012
